"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2017,440600321,798.745800035876,F,G2,1,1688.17105545244,2,,G2,G2,G2,G2,G2,3,1,G2,2,N,9,67,G5,2,G2,2,1,G1,G2,G2,G2,G1,Q1,D02,G2,Q2,D04,Q3,Q1,D05,,16958,458,458,458,Q2,170,,288,0,0,Q3,0,,16500,16000,12000,4000,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16958,1587,674,0,443,470,0,470,1548,0,0,0,0,0,0,0,0,39,39,29,0,10,0,0,1,3,4,1,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,440600331,642.683007212761,P,G2,1,,1,1219.4779607761,G2,G2,G2,G2,G2,6,1,G4,1,O,3,30,G2,1,G1,1,2,G2,G1,G1,G2,G2,Q2,D04,G2,Q2,D03,Q2,,D03,Q2,5920,5920,920,920,,920,Q2,0,0,0,,5000,Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5920,2580,2580,0,0,0,0,0,2158,925,300,360,0,0,40,60,165,1347,422,19,403,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,60,200,300,3,0,,
2017,440600351,571.352245560575,P,G2,1,,2,1084.12928843846,G1,G2,G2,G2,G1,2,1,G1,2,,,87,G5,7,G4,2,1,G1,G3,G3,G2,G1,Q2,D04,G2,Q2,D03,Q2,,D04,Q2,9070,70,70,70,,70,Q2,0,0,0,,0,Q2,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9070,2954,1440,0,302,712,500,1212,2942,1044,240,240,0,400,110,24,30,1056,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,70,4,4
2017,440600361,976.912987369614,F,G2,1,2064.73227014012,3,,G2,G2,G2,G2,G1,4,1,G3,2,N,9,57,G4,4,G3,2,3,G3,G2,G2,G2,G3,Q3,D06,G3,Q1,D02,Q2,Q3,D03,,4320,3120,2620,2620,Q1,520,,2100,0,0,Q1,500,,1200,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,4507,0,4500,2,0,5,5,3851,0,0,0,0,0,0,0,0,656,656,119,147,360,30,0,1,1,2,3,1,1,2,,2,,,,1,,,,,,,,,,,0,0,,,,
2017,440600371,404.576537708394,F,G2,1,855.083558052884,5,,G2,G2,G2,G2,G2,4,1,G3,2,F,8,44,G3,4,G3,2,1,G1,G3,G2,G2,G1,Q4,D08,G4,Q4,D07,Q4,Q4,D07,,32196,2526,2526,2526,Q4,30,,2496,0,0,Q4,0,,29670,27000,27000,0,0,2670,670,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32196,6606,1560,5000,46,0,0,0,6276,0,0,0,0,0,0,0,0,330,330,81,249,0,0,0,1,1,2,4,2,,,3,2,,,,2,,,,,,,,,,,0,0,,,,
2017,440600381,1204.05732309515,P,G2,1,,4,2418.01345828704,G2,G2,G2,G2,G2,4,1,G3,2,F,7,43,G3,4,G3,2,1,G1,G2,G2,G1,G1,Q4,D08,G4,Q4,D07,Q3,,D06,Q4,33190,11690,11690,10690,,6970,Q4,3720,0,1000,,0,Q3,21500,17000,17000,0,0,4500,1800,2700,2700,0,8350,8350,8350,8350,0,0,0,0,0,0,8350,0,0,0,0,0,0,0,0,0,8350,0,0,0,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,320,250,24840,6726,0,6000,726,0,0,0,5794,3030,840,240,800,20,500,300,330,3962,932,191,201,180,110,250,,,,,,,,,,,,,,,,,,,,,,1,60,200,300,4,0,,
2017,440700211,514.881299047783,P,G2,1,,1,1041.31035749597,G2,G2,G2,G2,G2,4,1,G3,1,H,8,48,G3,1,G1,1,3,G3,G1,G1,G2,G2,Q4,D07,G4,Q2,D04,Q3,,D05,Q4,16292,13162,12962,10962,,1982,Q2,8980,0,2000,,200,Q3,3130,2000,0,2000,0,1130,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,5424,5423,0,1,0,0,0,4466,1576,310,395,0,185,316,91,279,2534,958,311,407,240,0,0,,,,,,,,,,,,,,,,,,,,,,1,60,150,300,3,0,,
2017,440700231,1005.49931683521,P,G2,1,,5,2033.54997552253,G2,G2,G2,G2,G2,6,1,G4,2,F,3,44,G3,1,G1,2,1,G1,G3,G1,G1,G1,Q5,D09,G5,Q5,D10,Q5,,D10,Q5,102708,26970,26970,25970,,13010,Q5,12960,0,1000,,0,Q5,75738,73000,73000,0,0,2738,2500,238,238,0,25520,10020,10000,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15500,1800,1440,360,77188,9056,6986,0,2054,0,16,16,7357,3629,1441,245,180,62,362,311,1028,5328,1699,209,430,580,120,360,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,0,,
2017,440700271,888.824902722939,P,G2,1,,4,1797.58437316996,G2,G2,G2,G2,G2,6,1,G4,2,J,1,54,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q5,D09,G5,Q4,D07,Q4,,D08,Q5,39186,16886,16886,16886,,1086,Q4,10800,5000,0,,0,Q4,22300,20000,20000,0,0,2300,2300,0,0,0,5080,5080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,0,0,5000,0,0,0,0,0,0,0,5000,0,0,80,0,0,0,850,600,250,34106,9468,9458,0,10,0,0,0,7889,4270,200,480,1000,1000,240,600,750,5849,1579,398,931,0,0,250,,,,,,,,,,,,,,,,,,,,,,1,65,200,400,3,0,,
2017,440700281,595.162304941407,P,G2,1,,2,1203.67291193683,G2,G2,G2,G2,G1,6,1,G4,2,P,2,65,G5,4,G3,2,1,G1,G3,G2,G1,G1,Q2,D03,G2,Q4,D08,Q5,,D09,Q2,52415,2494,2494,2494,,1390,Q4,1104,0,0,,0,Q5,49921,49500,20000,29500,0,421,250,171,171,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,50415,2378,600,400,1068,310,0,310,2111,884,240,180,0,24,240,0,200,1151,267,109,158,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,0,,
2017,440700301,393.683737089158,F,G2,1,784.365565818032,2,,G1,G2,G2,G2,G2,3,1,G2,4,,,70,G5,7,G4,2,1,G1,G3,G1,G2,G1,Q2,D03,G2,Q4,D07,Q4,Q2,D07,,32957,5200,5200,5200,Q4,5200,,0,0,0,Q4,0,,27757,27000,3000,24000,0,757,500,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32957,2102,0,1000,103,349,650,999,2005,0,0,0,0,0,0,0,0,97,97,37,0,0,60,0,1,3,2,2,2,,,4,2,,,,4,,,,,,,,,,,0,0,,,,
2017,440700321,595.816259289049,F,G2,2,1259.27393077315,1,,G2,G2,G2,G2,G2,4,1,G3,1,S,4,54,G4,4,G3,4,1,G1,G1,G1,G2,G1,Q2,D03,G2,Q3,D05,Q3,Q2,D05,,17433,433,433,433,Q2,100,,333,0,0,Q3,0,,17000,14000,14000,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17433,2033,0,2000,1,32,0,32,1842,0,0,0,0,0,0,0,0,191,191,25,166,0,0,0,1,1,2,4,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,440700331,807.346337244852,F,G2,2,1706.34852565245,3,,G2,G2,G2,G2,G2,5,1,G4,2,L,3,31,G2,1,G1,1,1,G1,G2,G3,G1,G1,Q3,D05,G3,Q4,D07,Q4,Q3,D07,,34238,12878,12878,12878,Q4,5390,,7488,0,0,Q4,0,,21360,18500,8500,10000,0,2860,2860,0,0,0,6030,6030,6000,0,6000,0,0,0,0,0,6000,0,0,0,0,0,6000,0,0,0,0,6000,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,100,100,0,28208,3785,3420,360,5,0,0,0,3162,0,0,0,0,0,0,0,0,623,623,109,394,40,80,0,1,7,2,2,1,3,4,,2,,1,1,1,2,,,2,,1,3,1,,,0,0,,,,
2017,440700341,595.816259289049,F,G2,1,1259.27393077315,1,,G2,G2,G2,G2,G2,6,1,G4,1,L,2,46,G3,4,G3,1,2,G2,G1,G1,G1,G2,Q3,D05,G3,Q5,D09,Q5,Q3,D10,,77650,5550,3550,3550,Q5,800,,2750,0,0,Q5,2000,,72100,70000,0,70000,0,2100,2100,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,72650,4001,0,4000,1,0,0,0,3287,0,0,0,0,0,0,0,0,714,714,181,373,130,30,0,2,1,2,2,1,3,2,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,440700351,1372.18544812118,P,G2,1,,4,2603.69403469772,G2,G2,G2,G2,G2,4,1,G3,2,C,1,48,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G5,Q3,D06,Q3,,D05,Q5,25430,4259,4259,4259,,51,Q3,2868,1340,0,,0,Q3,21171,18000,18000,0,0,3171,3000,171,171,0,8552,8552,6400,6400,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,6400,0,0,0,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,1780,0,0,0,1051,829,222,16878,8780,8768,0,12,0,0,0,6950,2906,1200,240,480,160,180,300,346,4736,1830,460,468,50,630,222,,,,,,,,,,,,,,,,,,,,,,1,63,200,300,4,0,,
2017,440700361,918.82333910881,P,G2,1,,2,1743.44863535339,G2,G2,G2,G2,G2,4,1,G3,2,C,8,32,G2,1,G1,2,2,G2,G1,G2,G1,G2,Q4,D07,G4,Q2,D04,Q1,,D02,Q4,12634,11434,434,434,,62,Q2,372,0,0,,11000,Q1,1200,0,0,0,0,1200,1200,0,0,0,9400,9400,8800,0,0,8800,0,0,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,8800,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,30,30,0,3234,5586,5586,0,0,0,0,0,5122,1387,580,192,0,24,240,180,171,1851,464,135,269,30,30,0,,,,,,,,,,,,,,,,,,,,,,1,75,100,200,3,0,,
2017,440700371,1169.04921781491,P,G2,1,,3,2218.24716102362,G2,G2,G2,G2,G2,6,4,G3,2,C,8,32,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q4,D08,G5,Q4,D08,Q4,,D07,Q4,41688,9188,9188,9188,,20,Q4,9168,0,0,,0,Q4,32500,32000,32000,0,0,500,500,0,0,0,10000,10000,10000,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,432,270,31688,7496,7466,0,0,30,0,30,6204,3140,1800,360,60,120,300,200,300,4432,1292,479,513,0,30,270,,,,,,,,,,,,,,,,,,,,,,1,60,300,400,5,0,,
2017,440700381,1372.18544812118,P,G2,1,,4,2603.69403469772,G2,G2,G2,G2,G2,6,1,G4,2,C,8,40,G3,1,G1,2,1,G1,G2,G2,G2,G1,Q5,D10,G6,Q4,D07,Q4,,D08,Q5,37020,4720,4720,4720,,520,Q4,4200,0,0,,0,Q4,32300,32000,32000,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37020,15517,15449,0,68,0,0,0,12351,4372,1800,240,732,360,360,180,700,7538,3166,2650,466,0,50,0,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,0,,
2017,440700391,796.608007175317,F,G2,1,1587.14173692609,3,,G1,G2,G2,G2,G2,5,1,G4,2,,,66,G5,7,G4,2,1,G1,G2,G1,G1,G1,Q2,D03,G2,Q2,D04,Q2,Q2,D04,,15910,2510,2510,2510,Q2,2510,,0,0,0,Q2,0,,13400,13400,3400,10000,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,0,0,0,10410,1815,112,0,152,1521,30,1551,1808,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,1,3,4,2,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,441200361,1083.0420066212,F,G2,1,2289.03884982547,5,,G2,G2,G2,G2,G2,6,1,G4,2,C,2,35,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G5,Q5,D09,Q5,Q5,D09,,83503,9350,9350,9350,Q5,3980,,3470,1900,0,Q5,0,,74153,73582,25000,32000,16582,571,400,171,171,0,19582,19582,12582,0,12582,0,0,0,0,0,12582,0,0,0,0,0,12582,0,0,0,0,12582,0,0,12582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,3000,3000,0,63921,8452,7926,0,46,480,0,480,3981,0,0,0,0,0,0,0,0,4471,4471,497,514,3200,260,0,3,10,2,2,1,2,5,,1,,3,,2,2,,,1,30,,,1,,,0,0,,,,
2017,441201351,761.534745188766,F,G2,1,1517.26265279991,2,,G1,G2,G2,G2,G1,4,1,G3,2,,,75,G5,7,G4,2,4,G3,G2,G2,G2,G3,Q1,D02,G2,Q1,D01,Q1,Q1,D01,,67,67,67,67,Q1,67,,0,0,0,Q1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1216,0,0,0,1196,20,1216,1156,0,0,0,0,0,0,0,0,60,60,0,0,0,60,0,1,3,4,3,2,,,3,2,,,,1,,,,,,,,,,,0,0,,,,
2017,441502291,626.683654546667,P,G2,1,,1,1267.4225720758,G2,G2,G2,G2,G1,4,1,G3,1,S,8,37,G2,4,G3,1,5,G4,G2,G4,G1,G4,Q2,D03,G2,Q1,D02,Q1,,D02,Q2,3850,2086,2086,86,,86,Q1,0,0,2000,,0,Q1,1764,0,0,0,0,1764,214,1550,1550,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,10,0,3830,1853,0,1800,53,0,0,0,1783,1464,477,247,0,48,180,121,391,1534,70,25,0,40,5,0,,,,,,,,,,,,,,,,,,,,,,1,70,100,150,5,0,,
2017,441600201,551.14316041803,F,G2,2,1090.19643235147,2,,G2,G1,G2,G2,G2,2,1,G1,2,,,76,G5,7,G4,3,1,G1,G4,G1,G2,G1,Q2,D03,G2,Q2,D04,Q2,Q2,D04,,13154,52,52,52,Q2,52,,0,0,0,Q2,0,,13102,13000,13000,0,0,102,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,13154,2048,0,785,785,178,300,478,1911,0,0,0,0,0,0,0,0,137,137,73,4,0,60,0,1,1,3,1,2,,,3,2,,,,2,,,,,,,,,,,0,0,,,,
2017,441600231,551.14316041803,F,G2,1,1090.19643235147,2,,G1,G2,G2,G2,G2,4,1,G3,2,,,69,G5,7,G4,2,5,G4,G4,G2,G2,G4,Q3,D05,G3,Q1,D01,Q1,Q3,D01,,589,249,249,249,Q1,249,,0,0,0,Q1,0,,340,0,0,0,0,340,169,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,4288,1527,743,85,1093,840,1933,4206,0,0,0,0,0,0,0,0,82,82,46,0,36,0,0,2,1,2,4,1,1,2,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,441600241,750.298286054229,F,G2,2,1484.13801240921,4,,G2,G2,G2,G2,G2,5,1,G4,2,P,2,45,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G5,Q4,D08,Q4,Q5,D08,,41585,17198,17198,17198,Q4,14165,,3033,0,0,Q4,0,,24387,24000,17000,7000,0,387,350,37,37,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,36585,8992,8529,0,463,0,0,0,7758,0,0,0,0,0,0,0,0,1234,1234,431,623,60,120,0,2,1,2,3,1,2,4,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,441600261,900.992865135876,F,G2,1,1782.22153097254,5,,G2,G2,G2,G2,G2,4,1,G3,2,S,7,47,G3,1,G1,2,1,G1,G2,G2,G2,G1,Q5,D10,G6,Q4,D08,Q5,Q5,D09,,50946,20140,20140,19640,Q4,10820,,6820,2000,500,Q5,0,,30806,28000,28000,0,0,2806,1900,906,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50946,12940,11858,0,582,0,500,500,9922,0,0,0,0,0,0,0,0,3018,3018,1152,673,300,893,0,2,1,2,3,1,5,2,,2,,,,5,,,,,,,,,,,0,0,,,,
2017,441600271,720.581294063234,F,G2,1,1425.3559010169,4,,G2,G2,G2,G2,G2,6,1,G4,2,S,3,61,G5,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D10,G6,Q5,D10,Q5,Q5,D09,,125106,18938,18938,18938,Q5,5482,,7456,6000,0,Q5,0,,106168,105000,28000,77000,0,1168,1100,68,68,0,59400,57900,57900,0,46000,0,0,11900,0,0,11900,0,46000,0,0,0,0,57900,0,0,11900,46000,0,0,57900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3116,1500,1616,65706,13301,11527,0,473,1301,0,1301,9219,0,0,0,0,0,0,0,0,4082,4082,783,859,120,704,1616,3,1,1,3,1,5,2,,1,,3,,2,2,,,3,,1,1,1,,,0,0,,,,
2017,441600281,619.79809160467,P,G2,1,,3,1253.49701676441,G2,G2,G2,G2,G2,3,1,G2,2,,,74,G5,7,G4,2,1,G1,G4,G1,G1,G1,Q2,D04,G2,Q2,D04,Q2,,D04,Q2,12423,2805,2805,2805,,2805,Q2,0,0,0,,0,Q2,9618,9000,9000,0,0,618,580,38,38,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,82,82,0,12398,2921,2043,0,708,0,170,170,2573,1065,300,120,0,110,216,122,197,1413,348,50,173,35,90,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,70,5,1
2017,441600291,624.73788649388,F,G2,1,1235.77150897389,2,,G1,G2,G2,G2,G1,3,1,G2,2,,,80,G5,7,G4,2,3,G3,G1,G2,G2,G3,Q2,D03,G2,Q1,D01,Q1,Q2,D02,,1303,1303,3,3,Q1,3,,0,0,0,Q1,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,1784,460,0,31,973,320,1293,1783,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,3,4,4,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
